ID,Age,City,Economic Status,Profession,Most Used Pokemon Type,Average Pokemon Level,Criminal Record,PokéBall Usage,Win Ratio,Number of Gym Badges,Is Pokemon Champion,Battle Strategy,Number of Migrations,Rare Item Holder,Debt to Kanto,Charity Participation,Team Rocket,Team_Rocket_Probability,Team_Rocket_Prediction
4597,16,Pewter City,1.0,Casino Worker,Fighting,54,0,HealBall,61,0,0,Aggressive,15,0,75049,1,,0.02,0
4598,34,Saffron City,1.0,Underground Battler,Ice,77,1,LuxuryBall,54,2,1,Defensive,9,1,75334,0,,1.0,1
4599,68,Vermilion City,1.0,Daycare Worker,Normal,56,0,PokéBall,70,3,0,Aggressive,2,0,84353,1,,0.0,0
4600,38,Pewter City,2.0,Daycare Worker,Fighting,90,0,LuxuryBall,37,0,0,Unpredictable,24,0,92929,1,,0.01,0
4601,32,Celadon City,0.0,Biker,Grass,26,0,DarkBall,57,2,1,Unpredictable,16,1,305630,0,,1.0,1
4602,15,Vermilion City,1.0,Breeder,Rock,31,0,DuskBall,44,4,0,Aggressive,12,0,55883,1,,0.02,0
4603,53,Fuchsia City,1.0,Casino Worker,Dark,20,0,HealBall,63,2,0,Defensive,1,0,81113,1,,0.01,0
4604,24,Vermilion City,1.0,Breeder,Water,64,0,TimerBall,34,0,0,Defensive,7,0,57434,1,,0.01,0
4605,30,Vermilion City,0.0,Scientist,Steel,68,0,MasterBall,41,5,0,Defensive,25,0,27337,1,,0.1,0
4606,49,Cinnabar Island,0.0,Casino Worker,Psychic,72,0,DarkBall,35,2,0,Defensive,24,0,6932,1,,0.06,0
4607,47,Celadon City,0.0,PokéMart Seller,Psychic,93,0,NetBall,79,8,0,Aggressive,20,0,28837,1,,0.05,0
4608,50,Cinnabar Island,0.0,Daycare Worker,Electric,37,0,LuxuryBall,37,0,0,Aggressive,8,0,3347,1,,0.02,0
4609,57,Cinnabar Island,0.0,Elite Trainer,Fairy,83,0,LuxuryBall,83,4,0,Aggressive,10,0,19728,1,,0.01,0
4610,58,Pallet Town,1.0,Daycare Worker,Bug,70,0,UltraBall,66,0,0,Aggressive,2,0,46593,1,,0.0,0
4611,16,Viridian City,1.0,Elite Trainer,Dragon,93,0,NetBall,78,1,0,Aggressive,5,0,76737,1,,0.01,0
4612,33,Pewter City,1.0,Biker,Dragon,75,0,GreatBall,61,1,0,Aggressive,15,0,38123,1,,0.0,0
4613,25,Saffron City,0.0,Black Market Dealer,Steel,20,0,UltraBall,44,1,0,Unpredictable,17,0,69878,1,,0.07,0
4614,53,Viridian City,1.0,Breeder,Psychic,47,1,GreatBall,31,2,0,Defensive,17,1,331958,1,,0.98,1
4615,58,Pewter City,1.0,Police Officer,Poison,68,0,PokéBall,84,3,0,Aggressive,15,0,21068,1,,0.0,0
4616,39,Lavender Town,2.0,Rocket Grunt,Psychic,18,0,DarkBall,42,1,0,Aggressive,19,0,42965,1,,0.12,0
4617,31,Saffron City,1.0,Researcher,Fighting,31,0,PokéBall,43,0,0,Aggressive,18,0,36530,1,,0.03,0
4618,29,Lavender Town,0.0,Casino Worker,Fire,41,0,DarkBall,66,0,0,Defensive,21,0,21866,1,,0.02,0
4619,28,Cinnabar Island,1.0,Daycare Worker,Fighting,38,0,DarkBall,76,6,0,Unpredictable,22,0,81486,1,,0.01,0
4620,51,Vermilion City,0.0,Casino Worker,Poison,40,0,GreatBall,52,0,0,Aggressive,7,0,52457,1,,0.03,0
4621,16,Pewter City,1.0,PokéMart Seller,Electric,47,0,MasterBall,69,0,0,Defensive,0,0,53084,1,,0.0,0
4622,31,Celadon City,1.0,PokéMart Seller,Flying,38,0,MasterBall,32,5,0,Defensive,18,0,42907,1,,0.01,0
4623,20,Viridian City,1.0,Casino Worker,Ground,62,0,TimerBall,28,4,0,Defensive,11,0,39973,1,,0.0,0
4624,28,Pallet Town,1.0,Casino Worker,Psychic,23,0,NetBall,55,4,0,Unpredictable,13,0,72843,1,,0.03,0
4625,57,Cinnabar Island,1.0,Police Officer,Psychic,64,0,LuxuryBall,58,4,0,Aggressive,20,0,2229,1,,0.0,0
4626,41,Saffron City,1.0,Daycare Worker,Ghost,86,0,HealBall,65,0,0,Defensive,16,0,95113,1,,0.03,0
4627,53,Fuchsia City,1.0,Breeder,Fire,17,0,GreatBall,78,6,0,Unpredictable,11,0,23525,1,,0.0,0
4628,12,Pallet Town,0.0,Researcher,Bug,6,0,DarkBall,37,4,0,Unpredictable,0,0,70749,1,,0.05,0
4629,12,Viridian City,0.0,Casino Worker,Steel,38,0,DarkBall,26,1,0,Unpredictable,1,0,13451,1,,0.07,0
4630,19,Pallet Town,0.0,Scientist,Ice,64,0,GreatBall,39,0,0,Aggressive,7,0,12004,1,,0.02,0
4631,49,Cerulean City,2.0,Black Market Dealer,Grass,6,0,DuskBall,66,2,0,Defensive,12,0,38195,1,,0.0,0
4632,42,Saffron City,1.0,Scientist,Fairy,28,0,LuxuryBall,57,6,0,Aggressive,10,0,18242,1,,0.01,0
4633,42,Vermilion City,1.0,Biker,Ice,38,0,UltraBall,22,7,0,Unpredictable,18,0,94195,1,,0.03,0
4634,25,Cerulean City,2.0,Fisherman,Ghost,37,0,PokéBall,46,5,0,Defensive,23,0,11172,1,,0.01,0
4635,36,Vermilion City,1.0,Casino Worker,Dark,6,0,TimerBall,85,3,0,Aggressive,16,0,80735,1,,0.07,0
4636,47,Lavender Town,1.0,Black Market Dealer,Grass,51,0,UltraBall,50,1,0,Unpredictable,20,0,44152,1,,0.01,0
4637,51,Pallet Town,0.0,Daycare Worker,Water,43,0,MasterBall,56,4,0,Unpredictable,13,0,97741,1,,0.02,0
4638,15,Saffron City,0.0,PokéMart Seller,Electric,61,0,HealBall,69,0,0,Aggressive,5,0,40258,1,,0.0,0
4639,48,Lavender Town,0.0,Fisherman,Fighting,77,0,NetBall,27,2,0,Defensive,9,0,78758,1,,0.02,0
4640,32,Viridian City,2.0,Researcher,Steel,59,0,PokéBall,70,6,0,Defensive,22,0,11183,1,,0.02,0
4641,25,Saffron City,0.0,Nurse,Dragon,43,0,MasterBall,67,0,0,Unpredictable,23,0,67308,1,,0.01,0
4642,57,Pallet Town,0.0,Daycare Worker,Fairy,87,0,GreatBall,62,2,0,Unpredictable,4,1,15468,0,,0.92,1
4643,13,Pewter City,1.0,Breeder,Rock,18,0,TimerBall,83,1,0,Defensive,13,0,16314,1,,0.02,0
4644,16,Fuchsia City,1.0,Nurse,Water,44,0,TimerBall,26,1,0,Defensive,5,0,998,1,,0.01,0
4645,38,Pallet Town,1.0,Elite Trainer,Water,58,0,NetBall,35,1,0,Aggressive,5,0,74304,1,,0.05,0
4646,64,Celadon City,2.0,Elite Trainer,Electric,25,0,DuskBall,84,0,0,Defensive,25,0,10371,1,,0.0,0
4647,27,Cinnabar Island,1.0,Scientist,Water,50,0,HealBall,27,3,0,Aggressive,24,0,13163,1,,0.02,0
4648,23,Cinnabar Island,2.0,PokéMart Seller,Water,92,0,DuskBall,67,4,0,Unpredictable,12,0,23441,1,,0.01,0
4649,23,Saffron City,1.0,Rocket Grunt,Grass,61,0,NetBall,44,3,0,Defensive,22,0,27105,1,,0.0,0
4650,49,Celadon City,0.0,Nurse,Dark,64,0,PokéBall,61,3,0,Aggressive,3,0,7883,1,,0.02,0
4651,55,Saffron City,1.0,Rocket Grunt,Dragon,25,0,PokéBall,63,0,0,Unpredictable,6,0,86782,1,,0.01,0
4652,54,Cinnabar Island,0.0,Fisherman,Ice,65,0,GreatBall,79,5,0,Aggressive,17,0,89561,1,,0.02,0
4653,58,Cerulean City,2.0,Gym Leader Assistant,Dark,57,0,UltraBall,62,0,0,Defensive,15,0,60219,1,,0.0,0
4654,21,Cinnabar Island,0.0,Researcher,Fire,72,0,PokéBall,67,3,0,Defensive,13,0,88526,1,,0.01,0
4655,50,Pallet Town,0.0,Champion,Dragon,75,0,NetBall,74,3,0,Aggressive,2,0,37792,1,,0.06,0
4656,63,Saffron City,1.0,Underground Battler,Water,51,0,PokéBall,32,6,0,Aggressive,10,0,97187,1,,0.0,0
4657,30,Saffron City,1.0,Elite Trainer,Flying,6,0,MasterBall,21,1,0,Aggressive,22,0,80391,1,,0.01,0
4658,35,Lavender Town,1.0,PokéMart Seller,Ghost,83,0,GreatBall,64,0,0,Aggressive,10,0,4019,1,,0.0,0
4659,42,Saffron City,0.0,Casino Worker,Ghost,17,0,MasterBall,60,5,0,Unpredictable,21,0,6872,1,,0.04,0
4660,45,Cerulean City,0.0,Rocket Grunt,Electric,32,0,HealBall,26,0,0,Defensive,4,0,49982,1,,0.01,0
4661,39,Pallet Town,0.0,Rocket Grunt,Flying,61,0,DarkBall,76,1,0,Aggressive,6,0,78949,1,,0.05,0
4662,47,Lavender Town,1.0,Biker,Electric,75,1,GreatBall,66,2,0,Aggressive,5,1,85710,1,,0.94,1
4663,65,Celadon City,0.0,Casino Worker,Ghost,85,1,NetBall,55,2,0,Defensive,17,0,153882,1,,0.92,1
4664,60,Pewter City,1.0,Elite Trainer,Ice,52,0,TimerBall,66,3,0,Defensive,0,0,81714,1,,0.01,0
4665,29,Cinnabar Island,1.0,Underground Battler,Ground,39,0,GreatBall,31,2,0,Unpredictable,21,0,80958,1,,0.0,0
4666,30,Vermilion City,1.0,Daycare Worker,Ice,87,0,HealBall,33,0,0,Aggressive,7,0,51814,1,,0.01,0
4667,22,Saffron City,0.0,Police Officer,Ghost,75,0,HealBall,34,2,0,Defensive,3,0,22052,1,,0.01,0
4668,60,Vermilion City,2.0,Rocket Grunt,Normal,81,0,MasterBall,75,2,0,Defensive,0,0,83349,1,,0.02,0
4669,18,Lavender Town,1.0,Nurse,Psychic,8,0,TimerBall,53,6,0,Unpredictable,10,0,61538,1,,0.03,0
4670,29,Fuchsia City,1.0,Champion,Fairy,39,0,HealBall,68,2,0,Unpredictable,19,0,95253,1,,0.01,0
4671,21,Pallet Town,1.0,Gym Leader Assistant,Dark,53,0,DuskBall,67,3,0,Unpredictable,8,0,39831,1,,0.03,0
4672,56,Pewter City,0.0,Champion,Electric,92,0,GreatBall,85,8,0,Defensive,5,0,99644,1,,0.08,0
4673,45,Saffron City,1.0,Biker,Water,46,0,LuxuryBall,82,0,0,Defensive,7,0,32905,1,,0.0,0
4674,62,Celadon City,1.0,Gym Leader Assistant,Flying,39,0,TimerBall,26,0,0,Defensive,13,0,21117,1,,0.0,0
4675,54,Fuchsia City,0.0,Black Market Dealer,Grass,97,0,NetBall,78,1,0,Aggressive,6,0,8170,1,,0.04,0
4676,62,Viridian City,1.0,PokéMart Seller,Electric,77,0,TimerBall,58,5,0,Aggressive,15,0,69411,1,,0.01,0
4677,59,Viridian City,1.0,Breeder,Psychic,84,0,TimerBall,65,1,0,Aggressive,11,0,15421,1,,0.01,0
4678,21,Cerulean City,0.0,Gym Leader Assistant,Rock,19,0,DuskBall,74,0,0,Aggressive,8,0,56199,1,,0.04,0
4679,51,Viridian City,1.0,Biker,Fighting,97,0,HealBall,21,7,0,Defensive,17,0,26232,1,,0.02,0
4680,15,Pallet Town,0.0,Breeder,Dark,52,0,LuxuryBall,48,6,0,Defensive,20,0,62579,1,,0.01,0
4681,56,Pallet Town,1.0,Elite Trainer,Water,98,0,HealBall,69,2,0,Defensive,23,0,21156,1,,0.02,0
4682,13,Cinnabar Island,2.0,Underground Battler,Bug,82,0,MasterBall,74,0,0,Aggressive,7,0,49067,1,,0.03,0
4683,16,Lavender Town,1.0,Casino Worker,Water,8,0,DuskBall,43,0,0,Defensive,21,0,18123,1,,0.05,0
4684,50,Lavender Town,0.0,Black Market Dealer,Steel,76,0,DarkBall,53,0,0,Unpredictable,5,0,10633,1,,0.03,0
4685,37,Cerulean City,0.0,Police Officer,Dragon,74,0,GreatBall,37,0,0,Unpredictable,12,0,58200,1,,0.03,0
4686,66,Pallet Town,1.0,Researcher,Poison,12,0,HealBall,56,3,0,Defensive,7,0,38662,1,,0.03,0
4687,63,Cinnabar Island,1.0,Researcher,Flying,61,0,PokéBall,54,1,0,Unpredictable,21,0,14126,1,,0.04,0
4688,24,Vermilion City,1.0,Researcher,Dark,97,0,HealBall,67,3,0,Defensive,15,0,51987,1,,0.03,0
4689,66,Pewter City,1.0,Daycare Worker,Electric,83,0,MasterBall,43,6,0,Defensive,22,1,106020,0,,0.99,1
4690,48,Cerulean City,0.0,PokéMart Seller,Electric,98,0,DuskBall,47,1,0,Unpredictable,16,0,42173,1,,0.01,0
4691,41,Pallet Town,0.0,Casino Worker,Psychic,40,0,PokéBall,20,1,0,Unpredictable,10,0,64181,1,,0.03,0
4692,12,Pallet Town,0.0,Daycare Worker,Electric,87,1,MasterBall,49,4,0,Aggressive,25,0,267697,0,,0.99,1
4693,37,Vermilion City,0.0,Elite Trainer,Water,70,0,UltraBall,55,0,0,Aggressive,18,0,31478,1,,0.03,0
4694,23,Saffron City,0.0,Champion,Fairy,90,0,DarkBall,75,4,0,Defensive,19,0,13318,1,,0.01,0
4695,62,Cinnabar Island,1.0,Casino Worker,Fighting,29,0,TimerBall,70,1,0,Defensive,11,0,35165,1,,0.04,0
4696,35,Lavender Town,1.0,Biker,Flying,29,0,LuxuryBall,75,2,0,Aggressive,6,0,87713,1,,0.0,0
4697,12,Lavender Town,1.0,Casino Worker,Steel,44,0,LuxuryBall,75,0,0,Unpredictable,17,0,62493,1,,0.0,0
4698,69,Pewter City,0.0,Breeder,Poison,39,0,TimerBall,43,3,0,Defensive,7,0,32229,1,,0.01,0
4699,31,Saffron City,2.0,Police Officer,Dark,64,0,TimerBall,31,0,0,Aggressive,21,0,49739,1,,0.02,0
4700,70,Viridian City,1.0,Scientist,Electric,75,0,PokéBall,63,0,0,Aggressive,13,0,41043,1,,0.0,0
4701,65,Pewter City,1.0,Rocket Grunt,Ghost,39,0,MasterBall,70,5,0,Defensive,23,0,22062,1,,0.03,0
4702,59,Lavender Town,2.0,Casino Worker,Ground,11,0,LuxuryBall,42,2,0,Aggressive,3,0,40118,1,,0.0,0
4703,36,Lavender Town,1.0,Champion,Steel,71,0,UltraBall,79,5,0,Aggressive,25,0,10160,1,,0.0,0
4704,64,Cinnabar Island,2.0,Police Officer,Dragon,76,0,DuskBall,55,3,0,Aggressive,5,0,45683,1,,0.03,0
4705,48,Fuchsia City,1.0,Biker,Ground,93,0,PokéBall,41,1,0,Defensive,24,0,33198,1,,0.01,0
4706,11,Vermilion City,2.0,Daycare Worker,Poison,75,0,NetBall,82,4,0,Defensive,23,0,46030,1,,0.03,0
4707,56,Fuchsia City,1.0,Daycare Worker,Dragon,95,0,HealBall,43,0,0,Unpredictable,24,1,245463,1,,0.98,1
4708,16,Cinnabar Island,1.0,Scientist,Fire,84,0,PokéBall,65,0,0,Defensive,2,0,56658,1,,0.0,0
4709,64,Pallet Town,0.0,PokéMart Seller,Dark,20,0,NetBall,68,0,0,Aggressive,20,0,19515,1,,0.05,0
4710,42,Fuchsia City,0.0,Researcher,Dark,72,0,LuxuryBall,68,0,0,Unpredictable,14,0,52185,1,,0.04,0
4711,54,Viridian City,0.0,Underground Battler,Rock,55,0,TimerBall,42,4,0,Aggressive,17,0,23683,1,,0.01,0
4712,38,Viridian City,0.0,Rocket Grunt,Fire,5,0,DuskBall,73,1,0,Aggressive,23,0,48242,1,,0.09,0
4713,27,Fuchsia City,0.0,Elite Trainer,Ice,75,0,MasterBall,63,2,0,Unpredictable,3,0,83801,1,,0.0,0
4714,13,Fuchsia City,1.0,Fisherman,Bug,19,0,HealBall,39,1,0,Aggressive,13,0,91704,1,,0.05,0
4715,17,Viridian City,1.0,Rocket Grunt,Fairy,52,0,PokéBall,50,5,0,Defensive,2,0,89510,1,,0.01,0
4716,17,Cerulean City,2.0,Underground Battler,Grass,90,0,HealBall,48,5,0,Aggressive,5,0,6515,1,,0.03,0
4717,60,Lavender Town,1.0,Police Officer,Flying,18,0,MasterBall,31,1,0,Defensive,13,0,51576,1,,0.01,0
4718,39,Vermilion City,0.0,Police Officer,Fire,29,0,NetBall,49,4,0,Unpredictable,5,0,68960,1,,0.04,0
4719,52,Pewter City,1.0,Scientist,Fairy,86,0,DarkBall,69,3,0,Unpredictable,19,0,62578,1,,0.03,0
4720,70,Cinnabar Island,1.0,Police Officer,Dragon,58,0,GreatBall,31,3,0,Defensive,21,1,231733,0,,0.96,1
4721,26,Saffron City,1.0,Black Market Dealer,Poison,18,0,TimerBall,61,0,0,Aggressive,7,0,50206,1,,0.02,0
4722,27,Fuchsia City,2.0,Police Officer,Water,83,0,UltraBall,54,0,0,Unpredictable,5,0,159715,0,,0.97,1
4723,59,Vermilion City,1.0,Fisherman,Fairy,89,1,PokéBall,74,1,0,Unpredictable,16,0,350681,1,,0.96,1
4724,63,Celadon City,0.0,Nurse,Dark,59,0,DarkBall,64,0,0,Defensive,3,0,35190,1,,0.04,0
4725,70,Pallet Town,0.0,Nurse,Bug,8,0,MasterBall,56,1,0,Aggressive,20,0,663,1,,0.02,0
4726,20,Saffron City,0.0,Champion,Bug,39,0,MasterBall,83,0,0,Aggressive,11,0,84138,1,,0.03,0
4727,53,Viridian City,0.0,Fisherman,Normal,58,1,LuxuryBall,32,1,1,Defensive,12,0,200894,0,,0.99,1
4728,68,Celadon City,1.0,Police Officer,Flying,99,0,DarkBall,40,2,0,Unpredictable,9,0,75316,1,,0.02,0
4729,63,Fuchsia City,1.0,Elite Trainer,Fighting,12,0,MasterBall,46,1,0,Defensive,16,0,1376,1,,0.0,0
4730,58,Cerulean City,0.0,PokéMart Seller,Normal,66,0,MasterBall,78,0,0,Defensive,1,0,12480,1,,0.02,0
4731,33,Fuchsia City,0.0,Casino Worker,Ice,66,0,NetBall,52,3,0,Aggressive,8,0,4447,1,,0.04,0
4732,31,Saffron City,1.0,Champion,Electric,80,0,HealBall,49,4,0,Aggressive,14,0,64144,1,,0.0,0
4733,67,Cerulean City,0.0,Police Officer,Rock,9,0,DuskBall,81,1,0,Defensive,9,0,35692,1,,0.0,0
4734,23,Cerulean City,1.0,PokéMart Seller,Rock,69,0,UltraBall,74,2,0,Unpredictable,10,0,36873,1,,0.02,0
4735,18,Lavender Town,0.0,Researcher,Bug,12,0,DuskBall,62,5,0,Aggressive,25,0,43483,1,,0.01,0
4736,26,Pallet Town,0.0,Biker,Electric,17,0,PokéBall,44,1,0,Unpredictable,10,0,94741,1,,0.02,0
4737,19,Celadon City,0.0,Police Officer,Steel,31,0,DuskBall,68,0,0,Unpredictable,25,0,3487,1,,0.01,0
4738,19,Cerulean City,2.0,Champion,Fire,85,0,PokéBall,45,3,0,Unpredictable,1,0,30658,1,,0.01,0
4739,68,Cerulean City,0.0,Daycare Worker,Fairy,45,0,UltraBall,65,1,0,Unpredictable,1,0,17140,1,,0.03,0
4740,23,Viridian City,1.0,Nurse,Normal,73,0,LuxuryBall,31,0,0,Defensive,3,0,46993,1,,0.01,0
4741,42,Celadon City,0.0,Nurse,Grass,76,0,NetBall,40,7,0,Aggressive,0,0,11940,1,,0.05,0
4742,30,Lavender Town,2.0,Casino Worker,Psychic,91,0,GreatBall,72,2,0,Unpredictable,3,0,73397,1,,0.02,0
4743,25,Cinnabar Island,2.0,Rocket Grunt,Water,32,0,MasterBall,37,5,0,Aggressive,2,0,24548,1,,0.02,0
4744,24,Celadon City,1.0,Scientist,Electric,15,0,PokéBall,52,8,0,Unpredictable,8,0,44884,1,,0.0,0
4745,39,Pewter City,0.0,Biker,Ground,8,0,NetBall,50,0,0,Unpredictable,25,0,28624,1,,0.01,0
4746,30,Pewter City,1.0,PokéMart Seller,Flying,40,0,PokéBall,85,0,0,Aggressive,19,0,20879,1,,0.02,0
4747,13,Pewter City,1.0,Biker,Electric,51,0,GreatBall,57,5,0,Defensive,2,0,78040,1,,0.02,0
4748,65,Pewter City,0.0,Champion,Grass,64,0,GreatBall,68,4,0,Aggressive,19,0,4902,1,,0.03,0
4749,36,Cerulean City,1.0,Underground Battler,Grass,72,0,HealBall,54,0,0,Defensive,16,0,62137,1,,0.0,0
4750,30,Lavender Town,1.0,Police Officer,Steel,33,0,LuxuryBall,22,2,0,Unpredictable,15,0,91657,1,,0.02,0
4751,32,Viridian City,0.0,Scientist,Water,88,0,PokéBall,34,0,0,Unpredictable,22,0,33621,1,,0.0,0
4752,50,Pewter City,1.0,Black Market Dealer,Steel,64,0,UltraBall,53,0,0,Aggressive,25,0,51670,1,,0.04,0
4753,51,Pallet Town,1.0,Scientist,Psychic,57,0,NetBall,38,3,0,Unpredictable,17,0,247,1,,0.03,0
4754,51,Cinnabar Island,1.0,Daycare Worker,Flying,52,0,PokéBall,69,1,0,Defensive,14,0,34008,1,,0.01,0
4755,36,Viridian City,1.0,Breeder,Electric,21,0,GreatBall,75,8,0,Defensive,22,0,1469,1,,0.01,0
4756,68,Celadon City,1.0,Biker,Normal,37,0,PokéBall,33,4,0,Unpredictable,8,0,94508,1,,0.03,0
4757,42,Vermilion City,1.0,Biker,Electric,48,0,PokéBall,40,0,0,Unpredictable,14,0,78883,1,,0.0,0
4758,62,Celadon City,0.0,Champion,Poison,60,0,GreatBall,57,3,0,Defensive,8,0,89571,1,,0.0,0
4759,59,Vermilion City,1.0,PokéMart Seller,Water,83,0,NetBall,49,0,0,Defensive,4,0,20682,1,,0.01,0
4760,21,Pewter City,1.0,Elite Trainer,Bug,95,0,UltraBall,72,5,0,Aggressive,15,0,50889,1,,0.01,0
4761,27,Vermilion City,2.0,Scientist,Dragon,26,0,LuxuryBall,70,2,0,Unpredictable,13,0,45827,1,,0.0,0
4762,40,Lavender Town,0.0,Biker,Fairy,29,0,UltraBall,45,1,0,Defensive,7,0,29366,1,,0.03,0
4763,13,Fuchsia City,1.0,Police Officer,Poison,80,0,DarkBall,34,0,0,Defensive,6,0,4248,1,,0.04,0
4764,62,Pallet Town,0.0,PokéMart Seller,Ground,6,1,NetBall,87,1,0,Defensive,11,0,164691,0,,0.99,1
4765,34,Pewter City,2.0,Fisherman,Dark,81,0,HealBall,35,3,0,Aggressive,5,0,70650,1,,0.04,0
4766,57,Celadon City,0.0,Fisherman,Electric,45,0,TimerBall,30,4,0,Unpredictable,17,0,72232,1,,0.01,0
4767,70,Celadon City,1.0,Underground Battler,Ice,86,0,GreatBall,62,5,0,Aggressive,13,0,12999,1,,0.01,0
4768,65,Pallet Town,0.0,Biker,Electric,85,0,LuxuryBall,45,3,0,Aggressive,12,0,74384,1,,0.04,0
4769,60,Saffron City,2.0,Fisherman,Rock,54,0,DarkBall,40,2,0,Unpredictable,11,0,97999,1,,0.09,0
4770,64,Cerulean City,1.0,Researcher,Fighting,63,0,TimerBall,71,0,0,Defensive,24,0,21658,1,,0.01,0
4771,68,Vermilion City,2.0,Breeder,Dark,99,0,NetBall,71,0,0,Defensive,2,0,82172,1,,0.05,0
4772,15,Cerulean City,1.0,Fisherman,Flying,21,0,TimerBall,25,3,0,Aggressive,1,0,40215,1,,0.02,0
4773,12,Cinnabar Island,1.0,Breeder,Psychic,46,0,DuskBall,81,3,0,Aggressive,18,0,40774,1,,0.01,0
4774,13,Viridian City,0.0,Champion,Ice,24,0,HealBall,71,0,0,Unpredictable,1,0,48834,1,,0.0,0
4775,64,Fuchsia City,0.0,Breeder,Steel,65,0,NetBall,61,2,0,Defensive,20,0,73490,1,,0.03,0
4776,25,Cinnabar Island,0.0,Biker,Psychic,44,0,TimerBall,60,1,0,Defensive,6,0,13367,1,,0.02,0
4777,38,Lavender Town,0.0,Daycare Worker,Fire,95,0,PokéBall,84,1,0,Defensive,16,0,21516,1,,0.05,0
4778,11,Lavender Town,1.0,Casino Worker,Fighting,88,0,DarkBall,45,2,0,Aggressive,23,0,59036,1,,0.06,0
4779,43,Pallet Town,1.0,Gym Leader Assistant,Fire,59,0,GreatBall,79,3,0,Defensive,12,0,9958,1,,0.0,0
4780,46,Lavender Town,1.0,Underground Battler,Bug,31,0,NetBall,39,0,0,Unpredictable,12,0,15087,1,,0.05,0
4781,62,Vermilion City,1.0,Breeder,Ice,81,0,DuskBall,76,0,0,Unpredictable,3,0,57291,1,,0.0,0
4782,12,Pewter City,1.0,Nurse,Dark,70,0,HealBall,58,6,0,Unpredictable,18,0,93534,1,,0.05,0
4783,34,Celadon City,2.0,Elite Trainer,Ground,72,1,TimerBall,85,1,0,Aggressive,5,0,146792,0,,0.98,1
4784,28,Lavender Town,1.0,Underground Battler,Grass,82,0,PokéBall,47,0,0,Unpredictable,11,0,25040,1,,0.0,0
4785,37,Pewter City,0.0,Daycare Worker,Normal,68,0,UltraBall,80,1,0,Aggressive,20,0,83308,1,,0.0,0
4786,47,Fuchsia City,0.0,PokéMart Seller,Dark,6,0,NetBall,51,2,0,Unpredictable,12,0,11528,1,,0.04,0
4787,39,Pewter City,0.0,Rocket Grunt,Ground,25,0,DuskBall,72,8,0,Unpredictable,8,0,26302,1,,0.0,0
4788,58,Viridian City,1.0,Gym Leader Assistant,Bug,77,0,NetBall,53,1,0,Unpredictable,8,1,343050,0,,0.99,1
4789,65,Fuchsia City,1.0,PokéMart Seller,Dragon,71,0,GreatBall,51,6,0,Aggressive,15,0,20461,1,,0.0,0
4790,58,Saffron City,0.0,Researcher,Rock,51,0,DuskBall,27,0,0,Defensive,25,0,13065,1,,0.0,0
4791,32,Vermilion City,0.0,Nurse,Grass,12,0,MasterBall,28,1,0,Unpredictable,2,0,33069,1,,0.01,0
4792,22,Pewter City,2.0,Researcher,Normal,50,0,MasterBall,85,5,0,Defensive,13,0,94918,1,,0.01,0
4793,50,Lavender Town,1.0,Black Market Dealer,Ground,75,0,GreatBall,65,5,0,Defensive,22,0,20144,1,,0.02,0
4794,68,Pewter City,0.0,Casino Worker,Psychic,100,0,PokéBall,64,0,0,Unpredictable,19,0,7173,1,,0.05,0
4795,44,Pallet Town,1.0,Scientist,Normal,31,0,GreatBall,47,1,0,Unpredictable,10,0,2969,1,,0.0,0
4796,38,Celadon City,0.0,Scientist,Flying,10,0,HealBall,67,3,0,Defensive,10,0,71724,1,,0.03,0
4797,20,Fuchsia City,2.0,Gym Leader Assistant,Steel,45,0,HealBall,66,1,0,Unpredictable,10,0,971,1,,0.0,0
4798,54,Vermilion City,2.0,Researcher,Water,82,0,DuskBall,68,0,0,Aggressive,0,0,62006,1,,0.02,0
