ID,Age,City,Economic Status,Profession,Most Used Pokemon Type,Average Pokemon Level,Criminal Record,PokéBall Usage,Win Ratio,Number of Gym Badges,Is Pokemon Champion,Battle Strategy,Number of Migrations,Rare Item Holder,Debt to Kanto,Charity Participation,Team Rocket,Team_Rocket_Probability,Team_Rocket_Prediction
4799,52,Cinnabar Island,0.0,Fisherman,Dragon,77,0,DuskBall,51,5,0,Aggressive,11,0,81058,1,,0.01,0
4800,44,Lavender Town,0.0,Fisherman,Normal,66,0,HealBall,71,2,0,Unpredictable,24,0,24787,1,,0.03,0
4801,62,Pallet Town,1.0,Breeder,Dark,93,0,TimerBall,51,5,0,Unpredictable,9,0,47417,1,,0.03,0
4802,56,Lavender Town,0.0,Nurse,Rock,99,1,DuskBall,77,2,0,Unpredictable,21,0,113138,0,,1.0,1
4803,27,Celadon City,0.0,Black Market Dealer,Fire,43,1,NetBall,41,1,1,Aggressive,12,1,179704,0,,0.98,1
4804,10,Lavender Town,1.0,Elite Trainer,Ghost,26,0,NetBall,44,4,0,Aggressive,8,0,79428,1,,0.02,0
4805,17,Cinnabar Island,1.0,Breeder,Bug,72,0,TimerBall,46,2,0,Defensive,15,0,4669,1,,0.0,0
4806,65,Cerulean City,1.0,Rocket Grunt,Poison,98,0,DuskBall,38,2,0,Defensive,23,0,19840,1,,0.0,0
4807,19,Pallet Town,0.0,Gym Leader Assistant,Water,81,1,TimerBall,62,5,0,Aggressive,4,1,234273,0,,1.0,1
4808,57,Celadon City,0.0,Nurse,Fairy,11,1,MasterBall,66,2,0,Unpredictable,24,0,74740,0,,0.94,1
4809,30,Pallet Town,0.0,PokéMart Seller,Fire,54,0,DarkBall,74,6,0,Defensive,11,0,53970,1,,0.03,0
4810,56,Cinnabar Island,1.0,Nurse,Grass,62,0,GreatBall,38,0,0,Unpredictable,0,0,51451,1,,0.04,0
4811,49,Vermilion City,0.0,Breeder,Fairy,36,0,TimerBall,55,5,0,Aggressive,23,0,12576,1,,0.01,0
4812,35,Cinnabar Island,1.0,Breeder,Water,86,0,NetBall,40,0,0,Aggressive,9,0,26206,1,,0.03,0
4813,47,Fuchsia City,1.0,Scientist,Normal,52,0,UltraBall,38,1,0,Aggressive,20,0,85017,1,,0.01,0
4814,52,Pewter City,0.0,Nurse,Dark,10,0,PokéBall,60,1,0,Aggressive,0,0,36045,1,,0.04,0
4815,22,Lavender Town,1.0,PokéMart Seller,Flying,27,0,UltraBall,42,0,0,Defensive,9,0,72101,1,,0.01,0
4816,21,Vermilion City,0.0,PokéMart Seller,Dark,29,0,DuskBall,73,2,0,Aggressive,1,0,82243,1,,0.0,0
4817,36,Vermilion City,1.0,Scientist,Steel,20,0,TimerBall,24,3,0,Unpredictable,19,0,41069,1,,0.02,0
4818,65,Fuchsia City,0.0,Black Market Dealer,Ice,70,0,TimerBall,35,3,0,Unpredictable,7,0,18739,1,,0.05,0
4819,58,Vermilion City,2.0,Breeder,Poison,66,0,HealBall,65,2,0,Defensive,22,0,79066,1,,0.01,0
4820,41,Lavender Town,1.0,Gym Leader Assistant,Flying,17,0,LuxuryBall,40,0,0,Unpredictable,20,0,38863,1,,0.01,0
4821,47,Pewter City,0.0,Police Officer,Electric,60,0,LuxuryBall,37,1,0,Unpredictable,28,0,54720,0,,0.95,1
4822,26,Viridian City,2.0,Researcher,Steel,68,0,DuskBall,26,0,0,Unpredictable,22,0,69447,1,,0.03,0
4823,66,Vermilion City,0.0,Gym Leader Assistant,Water,49,0,PokéBall,39,0,0,Unpredictable,9,0,68079,1,,0.02,0
4824,37,Pewter City,1.0,Police Officer,Steel,78,0,TimerBall,38,0,0,Unpredictable,16,0,8886,1,,0.03,0
4825,39,Celadon City,1.0,Rocket Grunt,Dark,66,0,DarkBall,26,1,0,Aggressive,25,0,91127,1,,0.01,0
4826,68,Vermilion City,1.0,Breeder,Fighting,35,1,UltraBall,90,3,0,Aggressive,15,0,344387,0,,1.0,1
4827,54,Pallet Town,1.0,Daycare Worker,Fighting,79,0,DarkBall,90,4,0,Unpredictable,23,1,362911,0,,1.0,1
4828,33,Cerulean City,0.0,Elite Trainer,Poison,85,0,UltraBall,39,5,0,Unpredictable,11,0,77144,1,,0.01,0
4829,10,Viridian City,1.0,PokéMart Seller,Ground,84,0,TimerBall,25,4,0,Defensive,11,0,21817,1,,0.01,0
4830,33,Vermilion City,2.0,Elite Trainer,Fire,7,0,HealBall,31,8,0,Unpredictable,7,0,92589,1,,0.07,0
4831,32,Vermilion City,1.0,Champion,Ground,61,0,HealBall,33,5,0,Unpredictable,23,0,89805,1,,0.02,0
4832,66,Lavender Town,1.0,Breeder,Dark,21,0,DuskBall,30,2,0,Aggressive,9,0,27011,1,,0.02,0
4833,57,Saffron City,2.0,Daycare Worker,Steel,60,0,UltraBall,64,3,0,Unpredictable,14,0,95526,1,,0.08,0
4834,32,Cinnabar Island,1.0,Champion,Water,94,0,MasterBall,67,1,0,Unpredictable,7,0,1117,1,,0.0,0
4835,28,Pewter City,1.0,Casino Worker,Electric,89,0,HealBall,60,0,0,Aggressive,3,0,64277,1,,0.01,0
4836,46,Saffron City,1.0,Biker,Ground,70,1,GreatBall,43,1,0,Defensive,3,0,197446,1,,0.95,1
4837,43,Cerulean City,0.0,Black Market Dealer,Water,100,0,DuskBall,49,1,0,Defensive,10,0,53827,1,,0.01,0
4838,50,Cinnabar Island,0.0,Gym Leader Assistant,Dragon,24,0,MasterBall,64,3,0,Unpredictable,18,0,10420,1,,0.01,0
4839,11,Saffron City,1.0,PokéMart Seller,Water,11,0,MasterBall,74,4,0,Aggressive,0,0,33185,1,,0.02,0
4840,43,Cerulean City,1.0,Black Market Dealer,Bug,16,0,GreatBall,71,4,0,Aggressive,2,0,81322,1,,0.0,0
4841,54,Vermilion City,1.0,Biker,Fairy,87,1,LuxuryBall,56,0,0,Unpredictable,28,0,46292,0,,0.99,1
4842,21,Cerulean City,0.0,Rocket Grunt,Normal,53,0,DuskBall,57,5,0,Defensive,21,0,36875,1,,0.01,0
4843,41,Cinnabar Island,1.0,Nurse,Poison,67,0,NetBall,58,0,0,Unpredictable,22,0,57628,1,,0.02,0
4844,33,Fuchsia City,1.0,PokéMart Seller,Normal,64,0,DarkBall,32,1,0,Aggressive,23,0,38549,1,,0.03,0
4845,35,Cinnabar Island,0.0,Breeder,Flying,75,0,MasterBall,27,1,0,Unpredictable,16,0,78398,1,,0.01,0
4846,31,Saffron City,0.0,Researcher,Dark,53,0,LuxuryBall,29,2,0,Aggressive,4,0,70627,1,,0.02,0
4847,55,Cinnabar Island,2.0,Biker,Poison,87,0,DuskBall,81,0,0,Defensive,6,0,22862,1,,0.0,0
4848,58,Cerulean City,1.0,Fisherman,Psychic,52,0,DuskBall,62,3,0,Defensive,0,0,39209,1,,0.01,0
4849,27,Fuchsia City,1.0,Gym Leader Assistant,Dragon,29,0,MasterBall,59,1,0,Unpredictable,14,0,92530,1,,0.02,0
4850,38,Cerulean City,0.0,Police Officer,Psychic,44,0,PokéBall,33,0,0,Aggressive,18,0,62626,1,,0.02,0
4851,42,Cinnabar Island,1.0,Nurse,Ghost,40,0,PokéBall,46,2,0,Aggressive,24,0,78576,1,,0.01,0
4852,13,Pallet Town,1.0,Fisherman,Fighting,70,0,TimerBall,58,1,0,Defensive,14,0,89708,1,,0.02,0
4853,20,Lavender Town,2.0,Researcher,Ground,69,0,GreatBall,78,4,0,Unpredictable,7,0,37755,1,,0.03,0
4854,42,Lavender Town,1.0,Nurse,Water,35,0,HealBall,66,0,0,Unpredictable,7,0,62462,1,,0.03,0
4855,51,Pallet Town,0.0,Champion,Poison,51,0,GreatBall,53,3,0,Aggressive,14,0,52206,1,,0.03,0
4856,19,Cinnabar Island,2.0,Champion,Grass,21,0,DuskBall,68,0,0,Unpredictable,21,0,48812,1,,0.01,0
4857,17,Celadon City,2.0,Rocket Grunt,Electric,8,0,PokéBall,77,3,0,Aggressive,0,0,66441,1,,0.03,0
4858,33,Viridian City,1.0,Underground Battler,Fighting,42,0,DarkBall,52,4,0,Defensive,8,1,303893,1,,0.94,1
4859,32,Saffron City,0.0,Breeder,Fighting,73,0,HealBall,29,1,0,Defensive,21,0,97668,1,,0.04,0
4860,65,Lavender Town,0.0,Casino Worker,Dragon,77,0,HealBall,84,4,0,Defensive,8,0,88044,1,,0.01,0
4861,37,Lavender Town,1.0,Underground Battler,Bug,54,0,PokéBall,40,2,0,Defensive,11,0,50365,1,,0.0,0
4862,62,Celadon City,2.0,Researcher,Fighting,55,0,PokéBall,54,2,0,Aggressive,13,0,10748,1,,0.04,0
4863,18,Vermilion City,1.0,Rocket Grunt,Fire,11,0,GreatBall,43,1,0,Unpredictable,12,0,6373,1,,0.09,0
4864,61,Fuchsia City,2.0,Rocket Grunt,Fighting,80,0,HealBall,27,0,0,Unpredictable,20,0,69070,1,,0.05,0
4865,60,Lavender Town,2.0,Rocket Grunt,Fairy,99,0,TimerBall,55,1,0,Aggressive,18,0,8199,1,,0.01,0
4866,29,Cerulean City,1.0,Rocket Grunt,Fairy,99,0,UltraBall,58,2,0,Defensive,11,0,21394,1,,0.01,0
4867,68,Vermilion City,2.0,Black Market Dealer,Electric,10,0,DarkBall,74,3,0,Defensive,25,0,72863,1,,0.01,0
4868,46,Saffron City,2.0,Black Market Dealer,Electric,78,0,MasterBall,52,1,0,Defensive,14,0,84051,1,,0.02,0
4869,54,Pallet Town,1.0,Daycare Worker,Ghost,55,0,DuskBall,44,5,0,Unpredictable,1,0,88068,1,,0.03,0
4870,58,Viridian City,0.0,Breeder,Ice,43,1,DuskBall,43,2,1,Aggressive,11,0,342227,0,,0.99,1
4871,21,Fuchsia City,1.0,Nurse,Fighting,88,0,GreatBall,29,0,0,Aggressive,15,0,29033,1,,0.02,0
4872,34,Viridian City,2.0,PokéMart Seller,Fairy,41,0,UltraBall,42,1,0,Aggressive,20,0,71211,1,,0.02,0
4873,57,Vermilion City,0.0,Nurse,Fairy,97,0,MasterBall,46,4,0,Defensive,16,0,48975,1,,0.01,0
4874,48,Pallet Town,1.0,Casino Worker,Normal,26,0,DarkBall,21,2,0,Defensive,1,0,96102,1,,0.01,0
4875,29,Vermilion City,1.0,PokéMart Seller,Normal,94,0,DarkBall,30,0,0,Unpredictable,30,1,200117,0,,0.97,1
4876,61,Saffron City,1.0,Researcher,Psychic,91,0,DuskBall,41,0,0,Unpredictable,25,0,96004,1,,0.05,0
4877,50,Saffron City,0.0,Breeder,Grass,75,0,MasterBall,81,4,0,Aggressive,24,0,55674,1,,0.0,0
4878,58,Saffron City,1.0,Biker,Water,94,0,PokéBall,21,4,0,Defensive,2,0,49436,1,,0.0,0
4879,61,Cinnabar Island,2.0,Elite Trainer,Dark,14,0,GreatBall,67,2,0,Unpredictable,12,0,25074,1,,0.0,0
4880,20,Saffron City,1.0,Scientist,Bug,50,0,MasterBall,45,1,0,Unpredictable,22,0,75621,1,,0.04,0
4881,58,Vermilion City,0.0,Gym Leader Assistant,Dragon,69,0,DarkBall,29,1,0,Unpredictable,0,0,93603,1,,0.01,0
4882,70,Pewter City,1.0,Police Officer,Steel,63,0,TimerBall,68,4,0,Aggressive,24,0,39304,1,,0.03,0
4883,32,Cerulean City,1.0,Underground Battler,Grass,77,0,TimerBall,34,0,0,Defensive,25,0,94765,1,,0.01,0
4884,12,Cerulean City,2.0,Gym Leader Assistant,Steel,96,0,DuskBall,22,6,0,Unpredictable,6,0,32571,1,,0.02,0
4885,14,Viridian City,1.0,Researcher,Rock,77,0,DuskBall,24,0,0,Aggressive,9,0,34409,1,,0.02,0
4886,13,Lavender Town,2.0,Rocket Grunt,Dark,53,0,TimerBall,73,3,0,Unpredictable,18,0,99677,1,,0.17,0
4887,58,Cerulean City,1.0,Breeder,Fighting,32,0,HealBall,39,0,0,Aggressive,6,0,94782,1,,0.06,0
4888,18,Cerulean City,1.0,Fisherman,Steel,91,0,LuxuryBall,83,3,0,Unpredictable,22,0,26104,1,,0.06,0
4889,18,Pallet Town,0.0,Elite Trainer,Bug,88,1,PokéBall,63,8,0,Aggressive,24,1,76867,1,,0.89,1
4890,68,Lavender Town,0.0,Researcher,Normal,56,0,HealBall,84,0,0,Aggressive,8,0,64970,1,,0.02,0
4891,17,Saffron City,0.0,Daycare Worker,Dragon,17,0,TimerBall,23,2,0,Defensive,1,0,16364,1,,0.01,0
4892,66,Vermilion City,0.0,Black Market Dealer,Rock,35,0,NetBall,22,5,0,Defensive,23,0,10262,1,,0.04,0
4893,17,Cinnabar Island,1.0,Casino Worker,Rock,74,0,DuskBall,32,0,0,Unpredictable,24,0,57434,1,,0.06,0
4894,51,Lavender Town,1.0,Rocket Grunt,Ice,76,0,TimerBall,50,1,0,Defensive,21,0,47045,1,,0.0,0
4895,60,Cerulean City,1.0,Elite Trainer,Ghost,13,0,TimerBall,79,4,0,Unpredictable,5,0,338062,1,,0.86,1
4896,30,Pewter City,0.0,Rocket Grunt,Fire,9,0,GreatBall,33,1,0,Unpredictable,21,0,94380,1,,0.0,0
4897,61,Vermilion City,0.0,Champion,Fire,37,0,DuskBall,38,2,0,Aggressive,16,0,15964,1,,0.06,0
4898,60,Fuchsia City,1.0,Gym Leader Assistant,Poison,40,0,PokéBall,52,2,0,Aggressive,15,0,89080,1,,0.04,0
4899,40,Lavender Town,1.0,Scientist,Dragon,40,0,MasterBall,38,8,0,Aggressive,14,0,18718,1,,0.04,0
4900,51,Vermilion City,1.0,Breeder,Ground,43,0,PokéBall,28,2,0,Defensive,14,0,41959,1,,0.04,0
4901,46,Cinnabar Island,0.0,Police Officer,Normal,28,0,MasterBall,54,1,0,Defensive,21,0,99351,1,,0.06,0
4902,23,Fuchsia City,0.0,PokéMart Seller,Fairy,72,0,HealBall,29,1,0,Aggressive,11,0,68734,1,,0.02,0
4903,16,Fuchsia City,1.0,Black Market Dealer,Ground,61,0,DuskBall,21,0,0,Defensive,5,0,59818,1,,0.01,0
4904,33,Vermilion City,0.0,Scientist,Dark,56,0,DuskBall,54,0,0,Aggressive,6,0,22152,1,,0.02,0
4905,45,Cinnabar Island,1.0,Breeder,Dark,35,0,NetBall,73,4,0,Defensive,25,0,64457,1,,0.02,0
4906,47,Cinnabar Island,2.0,Police Officer,Normal,73,0,DarkBall,27,4,0,Aggressive,12,0,57425,1,,0.01,0
4907,70,Vermilion City,2.0,Champion,Steel,13,0,HealBall,63,0,0,Defensive,10,0,75444,1,,0.04,0
4908,54,Pallet Town,0.0,Underground Battler,Water,22,0,DarkBall,30,3,0,Unpredictable,0,0,26007,1,,0.01,0
4909,65,Pallet Town,1.0,Biker,Fairy,66,0,UltraBall,67,2,0,Defensive,7,0,58832,1,,0.01,0
4910,46,Saffron City,1.0,Black Market Dealer,Ice,92,0,UltraBall,39,0,0,Unpredictable,25,0,23595,1,,0.04,0
4911,70,Fuchsia City,0.0,Fisherman,Fighting,80,0,GreatBall,22,5,0,Defensive,17,0,81226,1,,0.01,0
4912,36,Pewter City,1.0,Champion,Psychic,13,1,NetBall,63,3,0,Unpredictable,21,0,134143,1,,0.9,1
4913,60,Fuchsia City,0.0,Daycare Worker,Fire,89,0,NetBall,22,5,0,Defensive,8,0,17327,1,,0.01,0
4914,70,Pewter City,0.0,Nurse,Fire,57,0,TimerBall,45,1,0,Defensive,7,0,94831,1,,0.06,0
4915,45,Cerulean City,1.0,Champion,Grass,82,0,TimerBall,57,0,0,Defensive,12,0,83533,1,,0.0,0
4916,68,Pewter City,1.0,Black Market Dealer,Electric,99,0,NetBall,23,2,0,Unpredictable,10,0,29520,1,,0.03,0
4917,44,Vermilion City,0.0,Elite Trainer,Ground,85,0,GreatBall,84,2,0,Aggressive,13,0,21986,1,,0.02,0
4918,42,Pallet Town,0.0,Daycare Worker,Dragon,34,0,NetBall,46,3,0,Defensive,5,0,30340,1,,0.0,0
4919,56,Fuchsia City,1.0,Daycare Worker,Dark,81,0,GreatBall,39,1,0,Defensive,6,0,37719,1,,0.01,0
4920,50,Lavender Town,0.0,Gym Leader Assistant,Ground,43,0,TimerBall,47,0,0,Aggressive,15,0,95681,1,,0.04,0
4921,56,Pewter City,1.0,Underground Battler,Dark,66,0,HealBall,21,2,0,Aggressive,19,0,31784,1,,0.02,0
4922,28,Cerulean City,2.0,Fisherman,Psychic,27,0,PokéBall,72,3,0,Aggressive,7,0,73297,1,,0.03,0
4923,52,Pewter City,1.0,Biker,Normal,36,0,DuskBall,22,4,0,Unpredictable,0,0,69393,1,,0.01,0
4924,55,Lavender Town,0.0,Biker,Ground,29,1,LuxuryBall,34,4,0,Defensive,29,1,97482,1,,0.97,1
4925,69,Pewter City,1.0,Elite Trainer,Water,94,0,HealBall,33,0,0,Aggressive,3,0,60746,1,,0.03,0
4926,57,Viridian City,1.0,Breeder,Water,78,0,HealBall,47,0,0,Aggressive,24,0,18282,1,,0.01,0
4927,57,Fuchsia City,1.0,Researcher,Steel,11,0,DuskBall,27,2,0,Aggressive,5,0,96912,1,,0.03,0
4928,19,Lavender Town,1.0,Daycare Worker,Dragon,93,0,GreatBall,56,3,0,Aggressive,12,0,72831,1,,0.0,0
4929,20,Lavender Town,1.0,Underground Battler,Flying,88,0,TimerBall,32,5,0,Aggressive,0,0,90130,1,,0.01,0
4930,46,Celadon City,1.0,Champion,Flying,80,0,HealBall,63,1,0,Unpredictable,0,0,45891,1,,0.0,0
4931,18,Viridian City,0.0,Police Officer,Flying,12,0,DuskBall,31,7,0,Aggressive,14,0,79296,1,,0.01,0
4932,25,Pallet Town,0.0,Underground Battler,Rock,73,0,NetBall,31,4,0,Aggressive,23,0,144459,1,,0.65,1
4933,61,Cerulean City,0.0,Scientist,Electric,88,0,LuxuryBall,40,0,0,Aggressive,18,0,96433,1,,0.01,0
4934,43,Lavender Town,0.0,Nurse,Normal,59,0,LuxuryBall,59,3,0,Unpredictable,20,0,97811,1,,0.01,0
4935,32,Saffron City,1.0,Breeder,Psychic,39,0,GreatBall,41,4,0,Aggressive,19,0,66121,1,,0.04,0
4936,60,Vermilion City,0.0,Champion,Steel,84,0,TimerBall,60,2,0,Unpredictable,16,0,53553,1,,0.02,0
4937,18,Lavender Town,0.0,Underground Battler,Grass,34,0,HealBall,51,1,0,Aggressive,5,0,75157,1,,0.02,0
4938,17,Pewter City,1.0,Gym Leader Assistant,Electric,91,0,DarkBall,23,4,0,Unpredictable,16,0,47282,1,,0.01,0
4939,14,Vermilion City,0.0,Casino Worker,Rock,50,1,LuxuryBall,58,1,0,Defensive,9,0,96531,1,,0.74,1
4940,52,Cerulean City,0.0,Scientist,Steel,29,0,HealBall,52,8,0,Defensive,7,0,35027,1,,0.04,0
4941,11,Saffron City,1.0,Nurse,Grass,28,0,TimerBall,54,1,0,Defensive,25,0,68673,1,,0.02,0
4942,64,Lavender Town,2.0,Fisherman,Grass,56,0,DuskBall,85,5,0,Aggressive,0,0,61966,1,,0.0,0
4943,34,Cinnabar Island,1.0,Scientist,Bug,82,0,GreatBall,78,0,0,Aggressive,16,0,30297,1,,0.01,0
4944,33,Cinnabar Island,2.0,Casino Worker,Normal,45,0,MasterBall,28,0,0,Aggressive,3,0,9202,1,,0.01,0
4945,51,Saffron City,1.0,Researcher,Dark,9,0,TimerBall,25,0,0,Defensive,22,0,89884,1,,0.02,0
4946,37,Viridian City,0.0,Underground Battler,Fairy,95,0,GreatBall,59,5,0,Unpredictable,7,1,10071,0,,0.93,1
4947,20,Pewter City,0.0,Police Officer,Fire,81,0,UltraBall,43,5,0,Defensive,18,0,8002,1,,0.0,0
4948,46,Vermilion City,1.0,Underground Battler,Ghost,28,0,MasterBall,70,1,0,Aggressive,10,0,17616,1,,0.01,0
4949,57,Fuchsia City,2.0,PokéMart Seller,Rock,25,0,LuxuryBall,69,1,0,Defensive,15,0,66816,1,,0.0,0
4950,65,Lavender Town,1.0,Rocket Grunt,Fire,9,0,MasterBall,59,3,0,Defensive,12,0,71590,1,,0.0,0
4951,16,Lavender Town,1.0,Gym Leader Assistant,Fairy,15,0,HealBall,82,4,0,Defensive,11,0,92632,1,,0.04,0
4952,16,Lavender Town,0.0,Underground Battler,Fairy,52,0,NetBall,58,3,0,Unpredictable,7,0,14194,1,,0.03,0
4953,39,Celadon City,2.0,Fisherman,Ghost,35,1,MasterBall,71,6,0,Unpredictable,14,1,188664,0,,1.0,1
4954,43,Saffron City,0.0,Black Market Dealer,Bug,85,0,DuskBall,72,6,0,Aggressive,16,0,23993,1,,0.01,0
4955,33,Saffron City,1.0,Casino Worker,Fighting,9,0,DuskBall,50,0,0,Unpredictable,2,0,37019,1,,0.01,0
4956,60,Cerulean City,2.0,Police Officer,Water,31,0,MasterBall,85,4,0,Defensive,4,0,94156,1,,0.01,0
4957,41,Cerulean City,0.0,Scientist,Ground,43,0,LuxuryBall,64,0,0,Defensive,14,0,268,1,,0.02,0
4958,48,Saffron City,1.0,PokéMart Seller,Dragon,55,1,DarkBall,33,2,0,Defensive,24,1,256814,0,,0.99,1
4959,52,Celadon City,0.0,Black Market Dealer,Fairy,49,0,NetBall,67,3,0,Defensive,5,0,86378,1,,0.05,0
4960,40,Pallet Town,0.0,Daycare Worker,Grass,81,0,DuskBall,48,3,0,Aggressive,3,0,27049,1,,0.0,0
4961,39,Fuchsia City,0.0,Daycare Worker,Dark,67,0,GreatBall,50,4,0,Defensive,25,0,69299,1,,0.0,0
4962,63,Vermilion City,2.0,Nurse,Fairy,19,0,HealBall,72,4,0,Aggressive,11,0,22650,1,,0.03,0
4963,30,Saffron City,1.0,Elite Trainer,Poison,7,0,DarkBall,81,1,0,Unpredictable,16,0,12867,1,,0.02,0
4964,62,Cinnabar Island,1.0,Researcher,Fairy,33,0,HealBall,38,1,0,Aggressive,3,0,28083,1,,0.04,0
4965,68,Cinnabar Island,2.0,Rocket Grunt,Electric,97,0,HealBall,65,2,0,Defensive,7,0,93443,1,,0.03,0
4966,43,Vermilion City,2.0,Nurse,Dragon,19,0,MasterBall,22,4,0,Defensive,3,0,61784,1,,0.03,0
4967,31,Fuchsia City,0.0,Scientist,Fairy,6,1,PokéBall,78,5,0,Unpredictable,8,0,172509,1,,0.93,1
4968,61,Pewter City,0.0,Fisherman,Ghost,75,0,DuskBall,69,0,0,Aggressive,16,0,63196,1,,0.01,0
4969,38,Fuchsia City,0.0,Elite Trainer,Fire,62,0,DuskBall,56,0,0,Defensive,14,0,49353,1,,0.0,0
4970,68,Vermilion City,0.0,Rocket Grunt,Poison,84,0,DarkBall,35,1,0,Unpredictable,3,0,36500,1,,0.01,0
4971,32,Cerulean City,1.0,Casino Worker,Fairy,90,0,DarkBall,79,1,0,Aggressive,11,0,34740,1,,0.0,0
4972,56,Lavender Town,0.0,Gym Leader Assistant,Grass,81,0,MasterBall,42,3,0,Defensive,19,0,46966,1,,0.0,0
4973,60,Viridian City,2.0,Fisherman,Ground,38,0,NetBall,32,1,0,Defensive,10,0,45413,1,,0.02,0
4974,67,Lavender Town,2.0,Daycare Worker,Dragon,60,0,PokéBall,70,4,0,Aggressive,9,0,34496,1,,0.0,0
4975,24,Celadon City,2.0,Casino Worker,Steel,7,0,DuskBall,65,0,0,Defensive,16,0,73855,1,,0.0,0
4976,10,Vermilion City,1.0,Casino Worker,Poison,63,1,MasterBall,54,1,0,Defensive,19,0,41206,1,,0.78,1
4977,63,Vermilion City,2.0,Rocket Grunt,Ice,26,1,TimerBall,43,0,1,Defensive,12,0,278146,0,,0.97,1
4978,39,Saffron City,1.0,Elite Trainer,Fairy,43,0,DuskBall,43,3,0,Defensive,7,0,68993,1,,0.04,0
4979,30,Fuchsia City,2.0,Biker,Fairy,68,0,UltraBall,84,1,0,Aggressive,10,0,22677,1,,0.03,0
4980,28,Cerulean City,2.0,Police Officer,Poison,94,0,PokéBall,31,3,0,Unpredictable,6,0,34168,1,,0.01,0
4981,48,Cerulean City,1.0,Underground Battler,Bug,31,0,MasterBall,20,0,0,Defensive,21,0,99918,1,,0.28,0
4982,41,Celadon City,0.0,Champion,Poison,71,0,GreatBall,61,3,0,Defensive,2,0,29275,1,,0.0,0
4983,45,Pewter City,1.0,Fisherman,Poison,68,0,TimerBall,74,1,0,Defensive,9,0,35208,1,,0.0,0
4984,69,Cerulean City,1.0,Rocket Grunt,Dark,47,0,DuskBall,40,0,0,Aggressive,6,0,34550,1,,0.03,0
4985,26,Cinnabar Island,0.0,Breeder,Poison,29,0,MasterBall,64,4,0,Aggressive,23,0,95358,1,,0.01,0
4986,32,Cinnabar Island,1.0,Casino Worker,Psychic,71,0,NetBall,39,1,0,Defensive,6,0,73753,1,,0.02,0
4987,53,Fuchsia City,0.0,Nurse,Steel,97,0,DuskBall,75,0,0,Unpredictable,25,0,86771,1,,0.04,0
4988,49,Pallet Town,0.0,Casino Worker,Rock,24,0,UltraBall,74,1,0,Aggressive,7,0,80961,1,,0.04,0
4989,41,Vermilion City,0.0,Casino Worker,Ground,36,0,DuskBall,28,2,0,Unpredictable,18,0,34904,1,,0.01,0
4990,23,Vermilion City,1.0,Scientist,Rock,66,1,GreatBall,65,0,0,Aggressive,18,0,271852,0,,1.0,1
4991,68,Pallet Town,2.0,Police Officer,Ground,10,0,UltraBall,27,0,0,Defensive,23,0,84515,1,,0.02,0
4992,15,Pallet Town,1.0,Elite Trainer,Steel,74,0,TimerBall,64,6,0,Aggressive,2,0,64827,1,,0.03,0
4993,64,Saffron City,0.0,Police Officer,Ground,43,0,GreatBall,76,4,0,Unpredictable,9,0,67997,1,,0.02,0
4994,39,Cinnabar Island,1.0,Daycare Worker,Ground,28,0,PokéBall,52,0,0,Unpredictable,8,1,261176,0,,0.99,1
4995,36,Viridian City,1.0,Researcher,Rock,91,0,LuxuryBall,53,5,0,Defensive,5,0,70192,1,,0.02,0
4996,17,Vermilion City,1.0,Gym Leader Assistant,Dragon,23,0,PokéBall,40,0,0,Defensive,1,0,43208,1,,0.01,0
4997,67,Fuchsia City,2.0,Elite Trainer,Dark,13,0,UltraBall,36,0,0,Defensive,25,0,47794,1,,0.03,0
4998,43,Viridian City,1.0,Daycare Worker,Poison,48,0,MasterBall,51,4,0,Defensive,4,0,10995,1,,0.0,0
4999,44,Fuchsia City,1.0,Nurse,Flying,10,0,MasterBall,22,0,0,Defensive,3,0,42566,1,,0.01,0
